index,geometry,MDGRENT,MDHSEVAL,MEDAGE,PERCAP,PPUNIT,QAGEDEP,QASIAN,QBLACK,QCVLUN,QEDLESHI,QESL,QEXTRCT,QFAM,QFEMALE,QFEMLBR,QFHH,QHISPC,QMOHO,QNATIVE,QNOAUTO,QNOHLTH,QPOVTY,QRENTER,QRICH,QSERV,QSSBEN,QUNOCCHU,F2: 1,F2: 2,F2: 3,F2: 4,F2: 5,FA_SVI_Unscaled,FA_SVI_Scaled,FA_SVI_Rank,FA_SVI_Percentile,RM_SVI_Rank,RM_SVI_Percentile
484530021133,"POLYGON ((-97.680785 30.32309, -97.679019 30.323672, -97.67322799999999 30.32572, -97.672558 30.325188, -97.67242899999999 30.325104, -97.672635 30.32503, -97.67280000000001 30.324975, -97.666703 30.320446, -97.67003 30.316972, -97.67402 30.314967, -97.676676 30.318346, -97.67656799999999 30.31986, -97.67863699999999 30.321876, -97.67918 30.321594, -97.68050199999999 30.322786, -97.680785 30.32309))",1350.0,-285500.0,42.7,-44391.0,2.26,0.7367816091954023,0.0,0.10689655172413794,0.018656716417910446,0.07436918990703852,0.026442307692307692,0.03802281368821293,0.0,0.503448275862069,0.40304182509505704,0.013368983957219251,0.15402298850574714,0.0,0.0,0.09358288770053476,0.1240981240981241,0.10151691948658109,0.17914438502673796,-0.06149732620320856,0.14258555133079848,0.232620320855615,0.19222462203023757,-0.18389817196568484,0.12003523405726406,-0.037527045079703496,0.1531327145278043,-0.014508420212392506,0.03723431132728753,0.4527805569253885,249.0,0.568695652173913,325.0,0.4365217391304348
484530015033,"POLYGON ((-97.726326 30.32596, -97.72124099999999 30.333999, -97.719555 30.336702, -97.719122 30.337342, -97.718851 30.33772, -97.716004 30.332009, -97.71570299999999 30.330383, -97.71613599999999 30.326468, -97.715875 30.324404, -97.71512799999999 30.322913, -97.712756 30.320435, -97.71262299999999 30.319902, -97.71421099999999 30.31992, -97.71596099999999 30.320682, -97.71955799999999 30.322422, -97.724853 30.324123, -97.726326 30.32596))",1078.0,-315600.0,34.3,-41307.0,1.96,0.6535849056603774,0.026415094339622643,0.05660377358490566,0.05550049554013875,0.10454545454545454,0.10913312693498452,0.005246589716684155,0.30666666666666664,0.5539622641509434,0.5131164742917104,0.0413589364844904,0.2664150943396226,0.0,0.0,0.013293943870014771,0.20069204152249134,0.10943396226415095,0.6292466765140325,-0.060561299852289516,0.23189926547743966,0.08124076809453472,0.0,-0.08582905482964999,0.04552675587862757,0.06148428751136217,-0.0667081207250016,0.08162067092394966,0.036094538759287816,0.4523801855531748,250.0,0.5669565217391305,296.0,0.48695652173913045
484530022121,"POLYGON ((-97.62795199999999 30.29124, -97.622838 30.29926, -97.620842 30.302262, -97.61929499999999 30.304652, -97.605379 30.326375, -97.60530199999999 30.326596, -97.60413 30.329145, -97.60072699999999 30.334783, -97.59933199999999 30.337096, -97.59979299999999 30.33734, -97.59138299999999 30.340537, -97.58529799999999 30.342788, -97.58407099999999 30.343264, -97.580502 30.344292, -97.57962999999999 30.342838, -97.579042 30.341668, -97.577483 30.342032, -97.576556 30.342103, -97.576364 30.34212, -97.57270699999999 30.342425, -97.56428099999999 30.341899, -97.559646 30.341417, -97.56034199999999 30.338947, -97.55847899999999 30.337677, -97.56037099999999 30.330201, -97.560503 30.329675, -97.56075399999999 30.327362, -97.561262 30.323099, -97.56206 30.320767, -97.563366 30.314403, -97.56443499999999 30.310173, -97.56459199999999 30.305002, -97.564674 30.304483, -97.56492299999999 30.302918, -97.567661 30.298153, -97.57031699999999 30.294017, -97.571288 30.290005, -97.57203899999999 30.289125, -97.574568 30.287971, -97.577929 30.288453, -97.57902999999999 30.288456, -97.583581 30.288556, -97.58789 30.288623, -97.588989 30.288467, -97.590463 30.287828, -97.59287999999999 30.286066, -97.59410299999999 30.284903, -97.595951 30.282092, -97.59625299999999 30.281643, -97.59995599999999 30.275877, -97.60127899999999 30.27626, -97.603262 30.276948, -97.603853 30.277238, -97.610046 30.280253, -97.612791 30.282561, -97.61385399999999 30.282831, -97.622258 30.287, -97.622795 30.287395, -97.625535 30.28941, -97.62795199999999 30.29124))",1847.0,-163700.0,29.4,-22486.0,3.99,0.5823723228995058,0.0,0.4258649093904448,0.13423831070889894,0.18301610541727673,0.09026548672566372,0.010452961672473868,0.2023121387283237,0.5016474464579901,0.5052264808362369,0.19736842105263158,0.3772652388797364,0.019736842105263157,0.0,0.01644736842105263,0.10645431684828165,0.22652388797364087,0.10855263157894737,-0.039473684210526314,0.12020905923344948,0.12828947368421054,0.0,0.20144757782752773,0.17236896061350643,-0.23715051395363768,-0.18666352637160608,0.08500525459580424,0.03500775271159462,0.45199842691690456,251.0,0.5652173913043478,165.0,0.7147826086956521
484530024032,"POLYGON ((-97.77191999999999 30.210278, -97.76877399999999 30.215157, -97.766914 30.214347, -97.767596 30.213211, -97.76803 30.208919, -97.76454199999999 30.207201, -97.764186 30.207752, -97.758624 30.205369, -97.76164899999999 30.201682, -97.77038999999999 30.20468, -97.77072299999999 30.205887, -97.76917399999999 30.208701, -97.769712 30.209986, -97.77191999999999 30.210278))",998.0,-206500.0,36.4,-29260.0,2.46,0.5978765759787658,0.010617120106171201,0.050431320504313204,0.05864509605662285,0.08669527896995709,0.05551601423487545,0.10204081632653061,0.3018867924528302,0.4618447246184472,0.48442534908700324,0.0784313725490196,0.36363636363636365,0.013740458015267175,0.0,0.042483660130718956,0.14560122935074912,0.21035169210351692,0.43137254901960786,-0.0,0.2502685284640172,0.22549019607843138,0.06564885496183206,-0.0761668314776151,0.18656718696510974,-0.021351136122953075,0.007828619264908371,-0.06452788426185463,0.0323499543675953,0.4510648140190946,252.0,0.5634782608695652,151.5,0.7382608695652174
484530024282,"POLYGON ((-97.79603299999999 30.139741, -97.79149699999999 30.152819, -97.78864299999999 30.15251, -97.78825399999999 30.15134, -97.789749 30.148964, -97.789688 30.147291, -97.785929 30.148678, -97.78125799999999 30.149015, -97.781494 30.151548, -97.780441 30.153383, -97.78037599999999 30.155037, -97.77989199999999 30.156633, -97.77841699999999 30.157398, -97.77544399999999 30.157521, -97.77528099999999 30.157455, -97.77200000000001 30.157181, -97.769627 30.159347, -97.769245 30.157518, -97.766645 30.152449, -97.765762 30.150773, -97.76730999999999 30.148318, -97.76639299999999 30.146098, -97.76593899999999 30.145243, -97.764719 30.143584, -97.764562 30.143393, -97.759411 30.137102, -97.758504 30.135995, -97.756923 30.134419, -97.75819799999999 30.131398, -97.75575599999999 30.129214, -97.75181599999999 30.122027, -97.752888 30.120013, -97.75182 30.118766, -97.75139899999999 30.11544, -97.74884399999999 30.113399, -97.74926699999999 30.111502, -97.75141099999999 30.108099, -97.75269499999999 30.106063, -97.75626199999999 30.100403, -97.75992699999999 30.102171, -97.763882 30.104033, -97.770078 30.10702, -97.779331 30.111486, -97.78178899999999 30.112653, -97.78231099999999 30.112743, -97.78528999999999 30.112775, -97.785152 30.112901, -97.78180999999999 30.11583, -97.778077 30.121848, -97.775352 30.126336, -97.77562499999999 30.127318, -97.777282 30.128126, -97.77860699999999 30.128821, -97.77884399999999 30.12935, -97.773617 30.137864, -97.775116 30.138511, -97.77601399999999 30.141183, -97.77655999999999 30.141063, -97.777098 30.141387, -97.77731799999999 30.14209, -97.77722899999999 30.143344, -97.77757899999999 30.143768, -97.778325 30.143857, -97.77838199999999 30.144108, -97.77796099999999 30.144812, -97.781722 30.144304, -97.78262199999999 30.145252, -97.78990899999999 30.142105, -97.792028 30.142276, -97.793238 30.140125, -97.795215 30.139405, -97.79603299999999 30.139741))",1309.0,-200600.0,30.3,-31578.0,2.69,0.6450843414551031,0.018912932356449138,0.050093712727892314,0.09138381201044386,0.11361141602634467,0.061041627776740714,0.0280970625798212,0.4400564174894217,0.4583404327824161,0.4240102171136654,0.20439963336388633,0.5888567047197137,0.230406852248394,0.0,0.00916590284142988,0.06985719799305287,0.048196889420611864,0.45279560036663613,-0.025206232813932174,0.14335887611749681,0.19706691109074242,0.06552462526766595,0.0672905134388557,0.1606463846595839,-0.11516350833802204,-0.06451808318816585,-0.01952727632603261,0.028728030246219092,0.44979252973076983,253.0,0.5617391304347826,192.0,0.6678260869565218
484530013052,"POLYGON ((-97.76898399999999 30.246016, -97.764837 30.249181, -97.76379799999999 30.249937, -97.75582399999999 30.247448, -97.758853 30.242629, -97.75962199999999 30.242111, -97.76858199999999 30.245501, -97.76898399999999 30.246016))",1206.0,-467700.0,35.1,-52718.0,2.56,0.7698364627498486,0.0072683222289521504,0.25802543912780135,0.07868852459016394,0.03700657894736842,0.026772793053545588,0.0,0.6639344262295082,0.5354330708661418,0.4033214709371293,0.22981366459627328,0.1265899454875833,0.0,0.0,0.14906832298136646,0.09899128056077962,0.2089642640823743,0.5077639751552795,-0.19409937888198758,0.09252669039145907,0.21739130434782608,0.16145833333333334,-0.08467704072562836,-0.12428293206265859,0.0870940778840307,0.03492524977907773,0.1125320797036851,0.025591434578506614,0.448690728242631,254.0,0.56,219.0,0.6208695652173913
484530024233,"POLYGON ((-97.80559699999999 30.175759, -97.80363 30.177429, -97.80193799999999 30.176978, -97.800845 30.180237, -97.80252499999999 30.180699, -97.80263699999999 30.182968, -97.80435199999999 30.18515, -97.804423 30.185679, -97.799224 30.185758, -97.79436799999999 30.185372, -97.793008 30.184258, -97.792672 30.183876, -97.79607399999999 30.179337, -97.79888299999999 30.174915, -97.798907 30.174104, -97.799449 30.172555, -97.80048099999999 30.173341, -97.80240099999999 30.174067, -97.803105 30.174129, -97.80583299999999 30.174079, -97.80559699999999 30.175759))",1463.0,-184200.0,32.9,-28078.0,2.4,0.6489493201483313,0.049855789039967034,0.11660486196950968,0.013805522208883553,0.1002493765586035,0.01983252534156016,0.011564211807668898,0.3029045643153527,0.503502266172229,0.5258673158855751,0.09288537549407115,0.3415739596209312,0.0,0.0,0.02766798418972332,0.1296108291032149,0.08533554266777134,0.5652173913043478,-0.014822134387351778,0.22337188070602557,0.12549407114624506,0.0,-0.12623798611898032,0.1741211386754572,-0.0177032230563375,-0.06912673090718545,0.06192962268270411,0.02298282127565804,0.4477743927236339,255.0,0.5582608695652174,228.0,0.6052173913043478
484530017492,"POLYGON ((-97.850781 30.228063, -97.84849699999999 30.233984, -97.845697 30.233804, -97.84617999999999 30.231923, -97.84572399999999 30.231155, -97.84374299999999 30.230647, -97.84306599999999 30.230272, -97.84350000000001 30.22953, -97.84348199999999 30.228837, -97.84194599999999 30.22883, -97.84180699999999 30.227738, -97.842339 30.226937, -97.844933 30.226349, -97.848642 30.226682, -97.850781 30.228063))",1673.0,-275900.0,42.2,-45555.0,2.67,0.7949640287769785,0.024280575539568347,0.0,0.058186738836265225,0.0,0.0,0.0,0.0,0.493705035971223,0.5474137931034483,0.11270983213429256,0.15737410071942445,0.0,0.0,0.0,0.10400348128807659,0.01079136690647482,0.15347721822541965,-0.06954436450839328,0.10919540229885058,0.30455635491606714,0.0,-0.25351731612207695,0.17472312808813303,-0.12834231438575616,0.15766704480712987,0.06670725981826135,0.01723780220569114,0.44575632242345664,256.0,0.5565217391304348,403.0,0.3008695652173913
484530015044,"POLYGON ((-97.736611 30.346735, -97.73577999999999 30.348256, -97.734336 30.350572, -97.72480399999999 30.345934, -97.72509599999999 30.342844, -97.72647099999999 30.340521, -97.73220000000001 30.343337, -97.737549 30.345416, -97.736611 30.346735))",1184.0,-391900.0,43.1,-63799.0,2.58,0.8077790304396844,0.016910935738444193,0.03551296505073281,0.0,0.08504398826979472,0.0036275695284159614,0.01910828025477707,0.25146198830409355,0.6071025930101466,0.5741583257506825,0.06907378335949764,0.11950394588500564,0.0,0.0,0.08948194662480377,0.02848048249287988,0.0712979890310786,0.27472527472527475,-0.24489795918367346,0.050955414012738856,0.1946624803767661,0.17272727272727273,-0.08417276418766723,-0.14656265359173515,-0.043115815260236716,0.06621141978611197,0.22448660999376013,0.01684679674023301,0.4456189727458597,257.0,0.5547826086956522,340.0,0.41043478260869565
484530023071,"POLYGON ((-97.743781 30.219146, -97.74390799999999 30.21963, -97.74257999999999 30.220433, -97.742295 30.224344, -97.740487 30.227344, -97.739835 30.228384, -97.73749599999999 30.227429, -97.735388 30.227788, -97.734804 30.224093, -97.73903 30.218483, -97.73854999999999 30.217709, -97.73887499999999 30.215821, -97.743984 30.216203, -97.743781 30.219146))",1139.0,-221300.0,34.5,-40828.0,1.89,0.5963566634707574,0.08053691275167785,0.08341323106423777,0.08397932816537468,0.10152838427947598,0.0,0.011283497884344146,0.3488372093023256,0.5119846596356663,0.5049365303244006,0.027124773960216998,0.28475551294343243,0.0,0.0,0.14828209764918626,0.23387611749680715,0.12176414189837009,0.6491862567811935,-0.0,0.1382228490832158,0.19349005424954793,0.1263823064770932,-0.2545569364760728,0.15106151083803115,0.12370401930513984,-0.014966142517374168,0.008076009966640582,0.013318461116364607,0.44437956357334546,258.0,0.5530434782608695,191.0,0.6695652173913044
484530017722,"POLYGON ((-97.833254 30.160104, -97.832004 30.162018, -97.82827499999999 30.159204, -97.82601099999999 30.155776, -97.82588 30.155623, -97.827945 30.148913, -97.828265 30.147561, -97.82999 30.140571, -97.83296799999999 30.140522, -97.83295099999999 30.142056, -97.833117 30.147451, -97.833175 30.149111, -97.83319 30.149511, -97.833198 30.149737, -97.83326599999999 30.153267, -97.833254 30.160104))",1610.0,-216700.0,38.9,-27428.0,3.19,0.6081560283687943,0.05390070921985816,0.01276595744680851,0.03550640279394645,0.1567732115677321,0.038185255198487714,0.04465902232951117,0.47289156626506024,0.44042553191489364,0.3747736873868437,0.12200684150513112,0.5425531914893617,0.05701254275940707,0.0,0.0,0.09192139737991266,0.06772334293948126,0.18129988597491448,-0.00798175598631699,0.24381412190706095,0.1345496009122007,0.0,0.08930998545933189,0.2175822826713297,-0.19864038832818726,0.002570195125035676,-0.09999593066858693,0.010826144258923101,0.4435040798599967,259.0,0.551304347826087,222.0,0.6156521739130435
484530024212,"POLYGON ((-97.82588 30.155623, -97.82223599999999 30.167117, -97.821292 30.166307, -97.81978199999999 30.165178, -97.818472 30.165873, -97.81615499999999 30.165792, -97.812676 30.162909, -97.810671 30.16334, -97.808494 30.162353, -97.807907 30.160663, -97.80411199999999 30.161042, -97.803184 30.161989, -97.801779 30.160163, -97.80039099999999 30.15965, -97.800377 30.154568, -97.80155499999999 30.152141, -97.80461 30.154686, -97.80699 30.15362, -97.808143 30.151723, -97.811319 30.153526, -97.81450000000001 30.152571, -97.812747 30.14956, -97.813231 30.147946, -97.816497 30.149975, -97.81776599999999 30.149916, -97.819064 30.149204, -97.823425 30.148311, -97.82351 30.14834, -97.82438499999999 30.148821, -97.82361899999999 30.152483, -97.82588 30.155623))",2064.0,-214200.0,43.2,-37719.0,2.68,0.6596102150537635,0.08400537634408602,0.057459677419354836,0.024710830704521555,0.06845238095238096,0.003975424647632815,0.014555256064690027,0.22169811320754718,0.4788306451612903,0.49973045822102424,0.04986400725294651,0.3272849462365591,0.044424297370806894,0.0,0.02085222121486854,0.16936011209715088,0.14280913978494625,0.09338168631006347,-0.04170444242973708,0.16172506738544473,0.24025385312783318,0.0,-0.14118200016379093,0.2133899599747391,-0.1391529153498493,0.09652065105631971,-0.025502253638079276,0.004073441879339317,0.4411320375826413,260.0,0.5495652173913044,218.0,0.6226086956521739
484530022093,"POLYGON ((-97.510673 30.334991, -97.50317899999999 30.346519, -97.50081 30.350226, -97.50058799999999 30.35067, -97.497733 30.350793, -97.48506599999999 30.351205, -97.483284 30.351235, -97.483029 30.351248, -97.476884 30.3514, -97.46603499999999 30.351614, -97.462335 30.351614, -97.44473599999999 30.351593, -97.43728899999999 30.351905, -97.427306 30.35239, -97.40939299999999 30.35215, -97.409837 30.351394, -97.413962 30.344361, -97.425697 30.324398, -97.42777799999999 30.323064, -97.435846 30.319517, -97.437072 30.31928, -97.443972 30.319255, -97.44778199999999 30.319573, -97.452108 30.319911, -97.45844699999999 30.322278, -97.466393 30.324148, -97.469168 30.323731, -97.470056 30.323682, -97.480576 30.324961, -97.486102 30.325978, -97.49315399999999 30.329031, -97.50497299999999 30.332302, -97.51075899999999 30.334027, -97.510673 30.334991))",1075.0,-177900.0,28.5,-21733.0,3.42,0.6035871156661786,0.0,0.212298682284041,0.04765687053216839,0.16721311475409836,0.006716712761754247,0.020016680567139282,0.22554890219560877,0.4612005856515373,0.4645537948290242,0.13266583229036297,0.4703513909224012,0.07211538461538461,0.0,0.0,0.15496319872687486,0.13689604685212298,0.03754693366708386,-0.03754693366708386,0.20683903252710592,0.14643304130162704,0.039663461538461536,0.17538829699866276,0.18989666008201148,-0.24501671776228687,-0.1442844623237311,0.02596105208665194,0.0019448290813081845,0.4403843132990545,261.0,0.5478260869565217,268.0,0.5356521739130434
484530017691,"POLYGON ((-97.901714 30.232398, -97.90118099999999 30.233234, -97.90021299999999 30.234532, -97.89146699999999 30.238444, -97.891836 30.239174, -97.89156 30.24245, -97.888587 30.247082, -97.884722 30.244599, -97.88141499999999 30.241291, -97.877252 30.235741, -97.87577999999999 30.234695, -97.872614 30.233944, -97.87472299999999 30.233418, -97.87929299999999 30.230783, -97.882167 30.229399, -97.884925 30.228998, -97.888305 30.229195, -97.89143999999999 30.229537, -97.893737 30.229874, -97.89420799999999 30.229935, -97.89487 30.230132, -97.898928 30.231331, -97.899461 30.231501, -97.901849 30.232239, -97.901714 30.232398))",1486.0,-305400.0,50.4,-48510.0,2.36,0.7334721499219157,0.045809474232170744,0.016137428422696512,0.0,0.044794952681388014,0.0,0.0,0.0,0.49817803227485685,0.53125,0.11124845488257108,0.12649661634565332,0.05452562704471101,0.0,0.0,0.0782234007292012,0.08068714211348256,0.2484548825710754,-0.09270704573547589,0.068359375,0.3646477132262052,0.11777535441657579,-0.30208016216738637,0.1425466697568964,-0.07031175999719162,0.22960565732309146,-0.0028898912508817758,-0.0031294863354719253,0.43860184310850825,262.0,0.5460869565217391,359.0,0.3773913043478261
484530018292,"POLYGON ((-97.719393 30.415606, -97.71351899999999 30.424865, -97.711592 30.424157, -97.70817799999999 30.422538, -97.70519 30.421035, -97.70821099999999 30.4179, -97.71126 30.419387, -97.713448 30.417174, -97.71408799999999 30.414277, -97.719393 30.415606))",1136.0,-273600.0,36.4,-35400.0,1.79,0.7056603773584905,0.10113207547169811,0.03018867924528302,0.06857142857142857,0.014506769825918761,0.024350649350649352,0.04049079754601227,0.2152777777777778,0.5252830188679245,0.44785276073619634,0.11486486486486487,0.16377358490566038,0.0,0.0,0.06486486486486487,0.15339233038348082,0.06792452830188679,0.5972972972972973,-0.016216216216216217,0.17914110429447852,0.15945945945945947,0.07615480649188515,-0.29002661357377024,0.15241334612766863,0.05958969281034418,0.027839785717279235,0.04607880809429876,-0.004104980824179434,0.4382591781962299,263.0,0.5443478260869565,237.0,0.5895652173913043
484530018622,"POLYGON ((-97.629998 30.449235, -97.62943 30.453459, -97.627788 30.452997, -97.62228899999999 30.454322, -97.62182999999999 30.454314, -97.617457 30.455979, -97.61676399999999 30.455921, -97.618252 30.444005, -97.618432 30.442796, -97.62003199999999 30.439493, -97.62474999999999 30.441743, -97.627647 30.443055, -97.63367699999999 30.445944, -97.629998 30.449235))",1345.0,-232100.0,36.6,-35836.0,2.46,0.6676046429827647,0.057333802321491385,0.2050650721069293,0.02699309478970496,0.05704008221993834,0.021339220014716703,0.013548387096774193,0.41194029850746267,0.5314808301090398,0.5387096774193548,0.15384615384615385,0.2631023566654942,0.0,0.011255715793176222,0.013111888111888112,0.11923664122137405,0.09982238010657193,0.4152097902097902,-0.043706293706293704,0.18129032258064517,0.18793706293706294,0.045871559633027525,-0.1640022526344065,0.1573392821282508,-0.06246909338186719,-0.026766055164740843,0.09142616271001942,-0.0044719563427442904,0.43813026959107326,264.0,0.542608695652174,161.0,0.7217391304347827
484530018402,"POLYGON ((-97.651214 30.413459, -97.64852499999999 30.417661, -97.64648799999999 30.417924, -97.645646 30.419288, -97.64518699999999 30.419479, -97.64352099999999 30.417148, -97.638246 30.411517, -97.63546199999999 30.40884, -97.63526999999999 30.408744, -97.636009 30.4039, -97.636268 30.402675, -97.638504 30.403749, -97.639258 30.404095, -97.641443 30.405385, -97.642095 30.406272, -97.642608 30.406732, -97.648461 30.409557, -97.648578 30.409603, -97.649265 30.410086, -97.65050599999999 30.411907, -97.651214 30.413459))",1749.5,-154800.0,38.6,-28952.0,3.45,0.6289808917197452,0.12101910828025478,0.23328025477707007,0.015521064301552107,0.095703125,0.060209424083769635,0.0,0.18518518518518517,0.429140127388535,0.44819819819819817,0.06043956043956044,0.4315286624203822,0.0,0.0,0.0,0.19072915774141033,0.05631536604987932,0.15384615384615385,-0.0,0.10923423423423423,0.19505494505494506,0.09,-0.03059109041347888,0.2773370879121563,-0.1998903286730913,0.03591648108965417,-0.08784524907794938,-0.0050730991627091215,0.43791910432663095,265.0,0.5408695652173913,221.0,0.6173913043478261
484530017281,"POLYGON ((-97.822249 30.199338, -97.82092 30.199794, -97.81922899999999 30.200959, -97.816018 30.205993, -97.815422 30.207281, -97.811173 30.205246, -97.80982999999999 30.204333, -97.81343199999999 30.202488, -97.816806 30.197327, -97.81924599999999 30.199029, -97.82019699999999 30.197626, -97.821777 30.198496, -97.822249 30.199338))",2118.0,-247600.0,40.2,-30635.0,2.51,0.6700787401574804,0.048031496062992125,0.03858267716535433,0.03990326481257558,0.06106106106106106,0.0,0.03526448362720403,0.4,0.4464566929133858,0.42191435768261965,0.17165668662674652,0.2811023622047244,0.0,0.0,0.021956087824351298,0.1264925862747671,0.07086614173228346,0.23952095808383234,-0.0,0.2141057934508816,0.2435129740518962,0.0,-0.16933046533262672,0.24327474344433755,-0.10552636100588561,0.09156634392945866,-0.0653851166713789,-0.00540085563609502,0.43780397231460877,266.0,0.5391304347826087,233.0,0.5965217391304348
484530017721,"POLYGON ((-97.85716099999999 30.131196, -97.848709 30.138246, -97.84725 30.140453, -97.84661 30.141033, -97.846688 30.141121, -97.84749099999999 30.142035, -97.84711799999999 30.142328, -97.84693899999999 30.142584, -97.846924 30.143044, -97.84698999999999 30.144589, -97.847026 30.146159, -97.84710299999999 30.149461, -97.84611599999999 30.149475, -97.84257599999999 30.149532, -97.838036 30.149628, -97.833198 30.149737, -97.83319 30.149511, -97.833175 30.149111, -97.833117 30.147451, -97.83295099999999 30.142056, -97.83296799999999 30.140522, -97.82999 30.140571, -97.83227099999999 30.130544, -97.83225899999999 30.126995, -97.83216 30.121315, -97.83402799999999 30.114566, -97.83465 30.114996, -97.845826 30.123019, -97.84726599999999 30.124099, -97.853994 30.128931, -97.85716099999999 30.131196))",1750.0,-252500.0,33.5,-38127.0,2.82,0.7232954545454545,0.03636363636363636,0.024431818181818183,0.03220191470844212,0.020046260601387818,0.023052959501557634,0.018884892086330936,0.32142857142857145,0.5505681818181818,0.5269784172661871,0.0673076923076923,0.32954545454545453,0.07471264367816093,0.0,0.02564102564102564,0.09192139737991266,0.038636363636363635,0.1955128205128205,-0.05608974358974359,0.3255395683453237,0.09935897435897435,0.10344827586206896,-0.08981462133740692,0.13914908012472116,-0.13977623591522445,-0.0628387704804795,0.14695569671283304,-0.006324850895556677,0.4374793976930253,267.0,0.5373913043478261,204.0,0.6469565217391304
484530008021,"POLYGON ((-97.7085 30.281336, -97.70849699999999 30.281826, -97.70394499999999 30.282572, -97.700329 30.276862, -97.70772199999999 30.275704, -97.711 30.275175, -97.7085 30.281336))",1279.0,-345300.0,31.8,-36050.0,2.65,0.7128427128427128,0.0,0.17027417027417027,0.02026221692491061,0.0743362831858407,0.010441767068273093,0.0,0.0,0.5108225108225108,0.4781021897810219,0.04961832061068702,0.1673881673881674,0.024344569288389514,0.0,0.11068702290076336,0.09491715810165684,0.11038961038961038,0.30343511450381677,-0.04007633587786259,0.09124087591240876,0.21755725190839695,0.018726591760299626,-0.17130463448405223,0.11871369624440564,-0.02479633119302571,-0.011496622557321808,0.0822104380652376,-0.006673453924756503,0.4373569428480174,268.0,0.5356521739130434,346.0,0.4
484530018262,"POLYGON ((-97.69618799999999 30.410294, -97.69157799999999 30.411904, -97.69057699999999 30.413312, -97.68666899999999 30.411421, -97.67927299999999 30.40812, -97.678186 30.40775, -97.67854299999999 30.405824, -97.67923999999999 30.405838, -97.6795 30.405596, -97.67951699999999 30.404392, -97.679969 30.403771, -97.68068599999999 30.40428, -97.68098099999999 30.403737, -97.68574 30.406096, -97.69029499999999 30.407546, -97.69415099999999 30.408709, -97.69707099999999 30.408281, -97.69618799999999 30.410294))",1314.0,-307000.0,33.8,-40058.0,2.06,0.6902844873859366,0.22920021470746108,0.10681696188942566,0.013357079252003561,0.02604523646333105,0.01098901098901099,0.02527075812274368,0.17341040462427745,0.4954374664519592,0.39981949458483756,0.04212860310421286,0.143317230273752,0.0,0.0,0.164079822616408,0.12733511246664125,0.06890938686923494,0.7605321507760532,-0.022172949002217297,0.15433212996389892,0.2660753880266075,0.024864864864864864,-0.3393506071321464,0.10487003603029459,0.17276309210006385,0.0640502777083364,-0.015267452479948432,-0.012934653773399949,0.4351575521577278,269.0,0.5339130434782609,302.0,0.4765217391304348
484530021071,"POLYGON ((-97.69856799999999 30.289089, -97.695212 30.290203, -97.692021 30.289499, -97.69035099999999 30.289913, -97.689289 30.291566, -97.68920299999999 30.29462, -97.68705899999999 30.298182, -97.681173 30.29518, -97.683286 30.291695, -97.679923 30.290066, -97.68262799999999 30.285862, -97.69609299999999 30.28373, -97.69820799999999 30.288439, -97.69856799999999 30.289089))",1093.0,-172000.0,31.6,-24341.0,3.14,0.53839590443686,0.007679180887372013,0.20819112627986347,0.027989821882951654,0.08529048207663782,0.11301989150090416,0.0,0.4358974358974359,0.4035836177474403,0.3756544502617801,0.12332439678284182,0.492320819112628,0.0,0.0,0.0,0.2616602481814292,0.04948805460750853,0.5120643431635389,-0.0,0.35340314136125656,0.21447721179624665,0.1425287356321839,0.03412506102153478,0.2201364684907617,-0.05692840259457624,-0.04534253769376452,-0.16499315457395,-0.013002565349994305,0.43513369665192453,270.0,0.5321739130434783,213.0,0.6313043478260869
484530018612,"POLYGON ((-97.64578999999999 30.463983, -97.64420799999999 30.466552, -97.64143299999999 30.471058, -97.641233 30.472334, -97.64061599999999 30.472197, -97.634703 30.469288, -97.63308599999999 30.468504, -97.63806699999999 30.460984, -97.63880399999999 30.461752, -97.64174 30.462893, -97.64538399999999 30.462685, -97.64578999999999 30.463983))",1705.0,-176000.0,35.9,-32769.0,2.85,0.6166121112929623,0.04991816693944354,0.1788052373158756,0.03096774193548387,0.06577415599534342,0.040825285338015806,0.02130492676431425,0.36482084690553745,0.5077741407528642,0.5252996005326231,0.21071012805587894,0.353518821603928,0.0,0.0,0.027939464493597205,0.2194178709546102,0.09656301145662848,0.18277066356228172,-0.02910360884749709,0.09454061251664447,0.14668218859138532,0.0,-0.04971452650345299,0.21990355072750756,-0.17192343033397983,-0.07013589249279707,0.058375992165702544,-0.013494306437019786,0.4349609612665381,271.0,0.5304347826086957,178.0,0.6921739130434783
